file_name,root_note,chord_type,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11
5849.wav,G#,maj7/7,0.7362964,-0.46516365,-0.3769434,-1.6918938,0.45584854,2.0710254,0.9443135,-0.9295267,1.2429782,0.30721682,-0.7012835,0.6081035
5850.wav,A,maj7,-0.07839587,-0.537087,0.94188905,0.053074837,1.1480277,-0.72930354,1.0844698,0.5079508,1.6391844,-1.0140972,-1.538415,0.098537505
5851.wav,A,maj7/3,-0.53884196,-0.84055793,1.4077184,0.4545356,-0.4869834,-1.0556144,0.8268656,0.48868525,1.7085214,-0.045057014,-0.8819166,-0.3025696
5852.wav,A,maj7/5,-0.37735343,-0.78602916,0.86793125,0.24194235,1.7770098,-0.43816477,-0.05005972,0.4954626,1.8195884,-1.2190408,-1.727848,1.1094289
5853.wav,A,maj7/7,-0.4701803,-1.1146711,0.4668631,0.4885382,1.2893599,-0.058386073,-0.03505086,0.5196855,1.5654036,-0.82076156,-1.3286352,0.4176597
5854.wav,A#,maj7,0.80911875,-1.4607431,0.71350163,-1.2192363,-0.06967672,-0.86292034,0.17005466,1.8348327,1.7828676,-0.70910364,-0.07728806,1.1788318
5855.wav,A#,maj7/3,0.31120148,-1.1133633,0.480169,-0.76031274,-0.7803602,-0.70178884,0.09866086,1.8073604,1.0297335,-0.25664675,0.037851125,0.9730938
5856.wav,A#,maj7/5,-0.10945189,-1.0073117,0.16743796,-1.5421226,-1.6559926,-0.6678259,-0.106366895,1.2562413,0.13095316,-1.445938,-0.17506489,1.4086639
5857.wav,A#,maj7/7,0.34464267,-1.0048587,0.26290542,-1.364255,-0.07209096,-1.2201837,-0.1721196,1.8996401,1.0506344,-0.5113861,-0.27908072,1.1063039
5858.wav,B,maj7,-0.7208903,-0.7883419,0.23981525,-1.582126,-0.2888459,-1.9205251,0.36030355,0.08369112,0.22387126,-1.0477039,0.65148395,1.24416
5859.wav,B,maj7/3,0.15973887,0.010070667,0.21522398,-0.8640999,0.10586137,-1.0687968,-0.02143036,0.7257529,0.306821,-0.08399238,1.3042911,-0.10284758
5860.wav,B,maj7/5,-0.31566605,0.24414639,-0.36961257,-0.8957069,-0.46882892,-1.663661,0.16126181,0.40959775,0.204734,-0.31359357,0.8732067,0.16260207
5861.wav,B,maj7/7,-0.6180732,0.24000306,-0.58159673,-1.2633567,-0.62392664,-0.90087944,0.32808858,0.23938149,-0.13608652,0.05726497,1.1978742,-0.118378185
5862.wav,C,maj7,1.5825882,2.105853,1.1785278,-2.8635364,-0.5593582,-1.3972416,1.4574984,-1.0602915,0.07239029,-1.1761578,-1.4477565,-1.1791744
5863.wav,C,maj7/3,0.8789562,0.08961806,2.1196308,-0.6352006,-0.32572758,0.110895656,1.004529,-0.57724416,0.39559215,0.36415997,0.082178965,-1.3261395
5864.wav,C,maj7/5,0.55875385,-0.13399251,2.147127,-0.32223776,-0.6894591,-0.09245072,0.8994588,-0.6348039,0.40718254,0.507177,0.082775414,-1.363159
5865.wav,C,maj7/7,1.7713889,-0.04076501,1.6238219,-1.0197957,0.18549472,0.71733594,1.0478641,-0.26509356,0.58576256,0.28347462,-0.5041866,-1.2486281
5866.wav,C#,maj7,2.4893248,-1.3856789,0.5953853,-0.86741805,1.9596254,1.493208,0.8352463,0.5791159,2.0721788,-0.78617877,-0.52379376,0.29663005
5867.wav,C#,maj7/3,2.1481996,-1.2617736,0.96177495,-0.29508853,1.377047,0.81528485,0.5101782,0.40245223,1.597256,-0.6389962,-0.26727477,0.83709854
5868.wav,C#,maj7/5,2.0221138,-1.7444034,1.1101141,0.73326635,0.37827402,1.0131232,0.59803534,0.25630364,0.54738975,-0.51712507,0.31095996,0.18415949
5869.wav,C#,maj7/7,2.3672616,-1.7187264,0.56852835,-0.170887,0.8455367,0.5488771,0.40181676,0.89810383,1.43634,0.14224772,-0.06376062,0.6974532
5870.wav,D,maj7,1.0154899,-2.1900153,-0.050986275,-1.6690747,0.8437298,-0.09570669,-0.9829509,0.5516749,2.4022825,-1.3821162,-0.88911986,0.7941806
5871.wav,D,maj7/3,0.38122055,-1.1132536,-0.038007542,-0.47854233,0.81636345,-0.07308875,-0.87258726,0.27441883,1.7433491,-0.51116145,-0.15367061,0.28459868
5872.wav,D,maj7/5,0.09271625,-0.6124406,-1.2475734,-1.1025051,0.61176604,0.57461905,-1.4753236,-0.10503568,0.69323134,0.37594122,0.057888597,-0.27699804
5873.wav,D,maj7/7,0.39998302,-0.8542526,-0.49510664,-0.9133296,0.91638446,0.28149608,-1.3163689,0.33009684,1.2131187,0.3371009,0.33396873,0.4961318
5874.wav,D#,maj7,-0.37531158,0.20674591,0.4667086,-1.6907564,0.34996048,0.300852,0.12534638,-0.11776103,-0.25479186,-0.7807564,0.03920555,1.1597362
5875.wav,D#,maj7/3,-0.71447086,0.09910302,-0.13919897,-1.726081,0.15206277,-0.17385302,-0.14440496,-0.2684787,0.20204118,-0.6347874,-0.66942185,1.7349553
5876.wav,D#,maj7/5,-1.5133462,0.2009423,-0.5358863,-1.5327692,0.15928134,0.31590652,-0.39484844,0.015981987,0.23596168,-0.2001326,-1.4607029,1.486041
5877.wav,D#,maj7/7,-0.6994356,0.966511,0.28833812,-0.64487565,0.21985886,0.30708528,0.03788235,0.31309658,-0.33218777,0.29066312,0.35015327,1.1022635
5878.wav,E,maj7,0.7007885,0.64845943,2.2466223,-0.4218992,-0.8895292,-2.1549065,1.0983616,0.34426773,0.34239578,0.07293196,-0.44680867,-1.5522258
5879.wav,E,maj7/3,0.35375604,1.0000889,2.2149792,-0.61861134,-1.559758,-2.342411,0.94860196,0.31022635,-0.053303465,0.017510936,-0.6102188,-1.633534
5880.wav,E,maj7/5,0.11648989,0.23359449,1.5711946,-0.7139406,-2.1920447,-2.9632862,0.9211855,0.99902713,0.30667377,-0.013440773,-1.2691596,-0.8954733
5881.wav,E,maj7/7,0.35367176,1.0666893,1.7536099,-0.53212595,-1.0934638,-2.3801024,0.7466258,-0.3190204,0.19264327,0.7352712,-1.4298731,-0.5747734
5882.wav,F,maj7,0.61072516,-1.0522076,0.98100936,0.3924948,-1.3630873,0.25829634,0.42629787,0.39610147,1.4098206,-0.43657607,-0.2814094,-0.28515998
5883.wav,F,maj7/3,0.9376738,-1.2483767,0.5778109,-0.28240538,-1.2330168,0.8624677,0.8043794,0.45274603,1.5953448,-0.026868358,0.23033589,-0.16662061
5884.wav,F,maj7/5,0.63239634,-1.1418626,0.7127665,-0.26533207,-1.9089375,0.33001298,0.41481638,0.800918,1.6733952,0.19785385,0.23717189,0.088762976
5885.wav,F,maj7/7,0.32113788,-0.86147165,0.54959476,0.0017076135,-1.6797942,0.44276536,-0.17911069,0.35035175,1.3028401,0.2599933,-0.23002538,0.4170642
5886.wav,F#,maj7,0.8212011,-2.4350967,1.301217,-0.6558653,1.175039,-1.3350532,-0.10836969,0.6086113,1.7097182,-2.023824,-0.13679358,1.4626131
5887.wav,F#,maj7/3,-0.07716286,-1.4040813,0.29783642,-0.39957392,0.6469933,0.30879727,-0.17268673,0.09153506,0.4729708,-0.56049776,0.36077705,0.6223936
5888.wav,F#,maj7/5,0.007586822,-1.2013694,0.70485777,0.14972702,0.19374102,0.099477544,-0.04484453,-0.19164018,0.3735047,-0.3024817,0.7350052,0.2765167
5889.wav,F#,maj7/7,0.076500565,-2.0074844,1.418576,-0.71879846,-0.067812525,-1.6850872,0.7018035,-0.5057186,0.014250949,-2.0405452,-0.6722889,1.590902
5890.wav,G,maj7,0.34261402,0.710497,-0.4848668,-0.4378078,0.15150228,0.30998057,-0.07885824,0.47123772,-0.58450127,-0.07267469,1.3897346,-1.2832698
5891.wav,G,maj7/3,0.48911455,0.70508325,-0.09808497,-0.0051162094,-0.05401089,0.22110687,-0.0208229,0.9703013,-0.5413697,-0.06539784,1.1360497,-1.3346689
5892.wav,G,maj7/5,0.73812056,0.6302941,-0.26454878,0.18676838,0.5592662,0.6824122,-0.2845168,0.094693094,-0.7067388,0.29802674,0.997764,-1.0702114
5893.wav,G,maj7/7,0.47484335,0.3297776,-0.6002888,-0.27297285,0.0657557,0.50570494,0.07279165,0.15431525,-0.71865773,0.07342095,1.3415198,-1.3748038
5894.wav,G#,maj7,0.5097928,-0.1142811,-0.57334477,-1.7185154,0.6326894,2.0186357,0.8864997,-0.9773011,1.1410997,0.3416906,-1.0679,0.7533272
5895.wav,G#,maj7/3,0.056680083,0.17188759,-0.93158174,-1.604659,0.1718187,1.8455746,0.21764447,-0.37331456,0.6728761,0.7106029,-0.9800783,0.8456031
5896.wav,G#,maj7/5,-0.014714658,0.40851676,-1.3710138,-1.5954325,0.21449938,1.7516527,-0.35577863,-0.58834326,0.22936618,0.88317555,-1.2825896,1.2957926
5897.wav,G#,maj7/7,0.29422125,0.22682978,-1.1956041,-1.3074864,0.27645668,1.5296805,0.6226876,-0.6072428,0.3979253,0.5299838,-0.77607435,0.14635625
5898.wav,A,maj7,-0.16353378,-1.2039727,0.37041754,0.53191745,1.2011267,-0.2808149,0.4968629,0.74140877,1.9841652,-0.3969937,-1.2599248,0.20144719
5899.wav,A,maj7/3,-0.118943796,-1.3187412,0.97093177,0.42923397,0.35773104,-0.87497586,0.81443006,0.8786306,1.9659076,0.37423015,-0.91335076,0.21329167
5900.wav,A,maj7/5,-0.9608185,-0.72844803,0.36302978,0.42608023,0.2636596,-0.49769324,0.5149145,0.25526392,1.2628785,0.13093379,-0.8677645,0.41691998
5901.wav,A,maj7/7,-0.14120564,-1.0724689,-0.32510364,0.120339036,0.6700055,-0.082754776,0.6519693,1.0284903,1.7023014,-0.21496306,-0.56422335,-0.107322596
5902.wav,A#,maj7,0.84565747,-2.0020344,0.88596,-1.5848585,-0.39018038,-1.9921155,-0.087012686,1.5826765,1.3123506,-1.1931833,-0.58690745,1.9614133
5903.wav,A#,maj7/3,-0.0852929,-0.5592874,0.65809095,-0.87181646,-1.0896413,-0.60437316,-0.4559453,1.462709,0.05392027,-0.289621,0.25657126,1.1150548
5904.wav,A#,maj7/5,0.1420525,-1.1932294,0.3446955,-1.5185299,-1.3176855,-1.0984535,0.07323386,1.223812,0.2763901,-1.1375328,-0.23804307,1.6901841
5905.wav,A#,maj7/7,0.07575786,-0.75145584,0.34722972,-1.069583,-0.20998472,-1.1836343,0.022613836,2.3200989,1.0456535,0.08273593,0.10474762,0.6413387
5906.wav,B,maj7,-0.032461107,0.05303748,0.5030958,-1.3448414,-0.094088204,-1.230742,0.59839153,0.47864914,0.46741042,-0.37205446,1.4561993,-0.47421443
5907.wav,B,maj7/3,-0.43641964,-0.07973671,-0.25526047,-1.1804802,0.034977518,-0.92983705,-0.277471,0.33577555,0.1278171,0.16871099,1.0593882,0.57210714
5908.wav,B,maj7/5,-0.42441776,-0.49449664,-0.25067246,-1.4995778,-0.68679595,-1.4907664,0.35845545,0.03624908,0.22591814,-0.412431,0.73652136,0.58908194
5909.wav,B,maj7/7,-0.8045927,-0.6401233,-0.40262628,-1.4308429,-0.5300522,-1.2839991,0.38726974,0.23253492,0.08534424,-0.07044515,1.0509994,0.56662256
5910.wav,C,min7,-0.76057065,0.7534057,-0.023563981,-0.7829021,-0.74812907,1.0836433,0.41480726,0.020154774,-0.58811426,0.64358014,0.8261499,0.6268007
5911.wav,C,min7/3,-0.8490174,0.45922863,-0.58286667,-1.350067,-0.7692993,2.0057726,0.1382537,-0.73625374,-0.5655508,0.85827965,0.33283055,1.3781092
5912.wav,C,min7/5,-0.55076265,0.13368212,-0.67136204,-1.343941,-0.6508286,0.4271475,-0.04533212,-0.18715705,0.28825003,0.5246918,0.28601387,1.4842731
5913.wav,C,min7/7,-0.75016654,0.24461885,-0.97637045,-1.4477698,-0.55150044,0.875899,0.057485774,-0.31206578,0.10703233,0.89037645,-0.12637404,1.5904471
5914.wav,C#,min7,0.09816328,-0.107492134,1.1269813,-0.12593591,-0.718036,-1.3721783,0.7302433,0.25078684,0.21198799,0.5985825,-0.7372311,-0.6342219
5915.wav,C#,min7/3,0.6297605,-0.21416192,1.090639,0.2780624,1.1642565,-0.97076875,0.76364106,0.2571776,0.64533615,0.75573367,-0.7037753,0.06609752
5916.wav,C#,min7/5,0.059294626,0.040202603,2.611207,0.20610023,0.07753632,-2.013156,1.1491174,-0.017311603,0.5399699,-0.26882625,-1.6678343,-0.71244097
5917.wav,C#,min7/7,0.100462526,-0.3523476,2.4181676,0.08932155,-0.31981313,-1.9634926,1.0756322,0.41431075,0.98464966,0.17859632,-1.663211,-0.6288508
5918.wav,D,min7,-0.3679736,-0.43842447,0.3900587,0.15550524,-1.0384579,0.6308064,-0.44545335,0.018907778,0.74104977,0.5278138,-0.15894152,-0.10445567
5919.wav,D,min7/3,0.12795123,0.18957986,-0.055706322,-0.87330925,-0.14649579,0.40514207,-0.63106614,0.6872436,0.87226236,-0.55245847,-0.41285697,0.7427494
5920.wav,D,min7/5,0.04255405,-0.43316954,0.2518983,-0.2546004,-1.0329635,0.7541428,-0.2396075,0.49556875,0.38631627,-0.380535,0.6381415,0.2194351
5921.wav,D,min7/7,0.47525832,-0.6744991,0.42631483,-0.69610584,-1.1462618,0.043594792,0.029572068,1.8595383,1.0478139,-0.9561363,0.3260711,0.1821712
5922.wav,D#,min7,-0.4902039,-1.0753883,0.34256434,-0.376407,0.7209282,-0.51353246,-0.14211369,0.39027363,0.639873,0.034897357,0.043656483,1.1601053
5923.wav,D#,min7/3,-0.58968234,-0.734553,-0.012966424,-1.7024008,-0.098118864,-1.663609,-0.15650512,-0.5555333,0.9331522,-0.94105595,-0.24741301,1.7582753
5924.wav,D#,min7/5,-0.7488092,-0.41751814,-0.18026178,-1.5383096,0.1552616,-1.4853443,-0.08739065,-0.5197021,0.8346939,-0.20157151,-0.03144449,1.1895924
5925.wav,D#,min7/7,-0.07079423,-0.9212272,0.13219693,-1.5344486,0.3555714,-1.2822397,-0.0365742,0.35467225,1.0104384,-0.6428594,0.2901974,1.3729496
5926.wav,E,min7,-0.26968786,1.6869133,1.2795209,-0.18570127,-1.1061862,-0.00028721988,-0.19877538,0.3187015,-0.6272694,-0.15132262,-0.26828858,-0.59888816
5927.wav,E,min7/3,-0.26875633,1.4437922,2.1511424,-0.04759726,-1.047565,-0.2967221,0.36203933,-0.187423,-0.7775805,-0.60456854,-0.30006865,-1.1263961
5928.wav,E,min7/5,-0.61764586,1.517054,2.5196764,0.04315956,-1.2869407,-1.031994,0.6452321,-0.104943946,-0.22520074,-0.024326801,-0.53123593,-1.1874778
5929.wav,E,min7/7,1.0801326,2.124573,1.920854,-1.9314837,-1.1728439,-1.26204,0.7099615,-1.0327744,-0.36423513,-0.5693248,-0.6675838,-0.46860564
5930.wav,F,min7,-0.27006334,0.035772815,-1.0544354,-0.53117996,-0.9567006,0.53573984,0.059131138,0.12698396,-0.014266223,0.872174,-0.06288465,1.0783406
5931.wav,F,min7/3,0.31282008,-0.54629517,-0.83276606,-0.5120041,-1.6305934,0.63127065,0.07368882,-0.024751782,-0.31138888,-0.0029711127,0.4011841,0.8597809
5932.wav,F,min7/5,-0.05896595,-0.5255044,-1.1149104,-0.465701,-1.7877027,-0.03944452,-0.16174525,0.43906122,-0.26923794,0.6759357,0.21518221,1.3370471
5933.wav,F,min7/7,1.2577976,-0.69375,0.017859839,-1.197119,0.75469816,0.9098169,0.5230317,-0.08014901,1.7163085,-0.44653612,-0.21917975,0.8492617
5934.wav,F#,min7,-0.59783864,-0.35633254,1.2436559,0.46747625,-0.19912118,-0.8713775,0.32235843,0.4183157,1.037334,-1.2469003,-1.2175002,-0.35003668
5935.wav,F#,min7/3,-0.8772696,-0.24810314,0.8035015,0.16715458,-0.2850408,-0.6289084,0.53610426,-0.17925693,0.755038,-0.7739863,-0.60782444,-0.4528914
5936.wav,F#,min7/5,-0.9052832,-1.3201067,0.43141067,0.00071531534,-0.48466232,0.122768566,0.018189354,-0.16458519,1.331115,0.5864019,0.17969483,-0.021481834
5937.wav,F#,min7/7,-0.18074617,-1.0663089,0.743013,0.26618147,0.51485336,-0.3079496,-0.58148324,0.07612947,1.3602809,-0.060811967,-0.4592765,0.50431824
5938.wav,G,min7,1.15809,-2.0857944,1.1689887,-1.0749938,-0.07796379,-0.9746546,0.59553325,0.063555524,0.43609777,-1.7986517,-1.0009656,2.244386
5939.wav,G,min7/3,0.4429678,-0.22368343,0.36884463,-0.6306988,-0.37598106,0.66630447,0.055432633,0.9234157,-0.008881688,-0.57423717,0.058610864,0.73618823
5940.wav,G,min7/5,-0.17213781,-0.09223126,0.9309012,-0.47916105,-0.72073144,0.15116747,-0.033595644,0.5229812,-0.36977026,-0.0785137,0.483632,0.8419123
5941.wav,G,min7/7,-0.11722329,-0.90386176,1.2057574,-1.8983046,-0.88837814,-0.7498454,0.5324949,-0.31263024,-0.71478236,-1.433971,-0.85156727,2.2564547
5942.wav,G#,min7,-0.60700405,0.1940688,-1.9063725,-0.48750857,-0.70897645,-0.111666575,-0.5984355,-0.2005776,-1.1546595,0.6940822,0.7639703,0.03526812
5943.wav,G#,min7/3,-0.4276943,-0.1410778,-1.4568609,-0.42199212,-0.39372218,-0.34766716,-0.15671323,0.49059278,-0.93786967,0.56638587,0.9276481,0.5816398
5944.wav,G#,min7/5,1.1043459,0.28484023,0.33210742,-0.42267174,-0.00976412,-0.88437825,0.38425392,0.77386403,0.26173592,0.027347162,0.96401685,-0.8278649
5945.wav,G#,min7/7,0.29973578,0.42371285,-0.3460589,-0.2832388,-0.71222866,-1.1489036,0.51115793,0.104478106,-0.1890294,0.32531083,0.8272312,-0.7106888
5946.wav,A,min7,0.075234264,0.34412652,0.7688236,-0.5502647,-0.39615214,-0.026832208,0.6600542,0.066129595,1.1468245,-0.35220486,-0.839763,-0.84737295
5947.wav,A,min7/3,-0.15485571,0.058610067,1.6313821,-0.28666776,-1.4100633,-0.47024626,0.72605693,0.64755034,1.2134535,0.10232055,-0.7690778,-1.0730681
5948.wav,A,min7/5,0.5841696,-0.5563453,0.7824131,-0.76403916,-0.2566562,0.7963472,0.41878432,-0.019695729,1.5154892,0.00932245,-0.80144066,0.10584993
5949.wav,A,min7/7,0.3519388,-0.59189254,0.5305818,-0.6579627,-0.5587037,1.0095809,0.40326667,-0.00087852776,1.5664736,0.14986445,-0.4833701,-0.16597518
5950.wav,A#,min7,1.691122,-2.4343526,0.6214299,-0.34198305,1.014721,-0.02703531,1.0194066,0.7065639,1.0941086,-0.6768673,-0.44836187,1.3884764
5951.wav,A#,min7/3,1.312995,-2.377911,0.52998877,-0.5921557,-0.039413594,-0.8270853,0.53523666,1.0265044,0.6524967,-0.2906071,-0.63939494,1.8215606
5952.wav,A#,min7/5,1.6777803,-1.6232321,1.486453,-0.21426617,2.348018,-0.6740826,0.37997767,1.0863497,1.6757026,-1.7775581,-1.6215181,1.2465858
5953.wav,A#,min7/7,0.82472026,-1.8482127,0.6715932,0.081207395,0.7663031,-0.3682961,0.32249513,0.6238441,0.3589446,-1.0168618,-0.5848668,1.0194244
5954.wav,B,min7,-0.2837311,-0.42981958,-0.124787465,-0.99095,-0.25634092,-0.3624416,-0.18829222,1.5211785,1.3040892,-0.406537,0.49163195,-0.16374058
5955.wav,B,min7/3,0.50387204,0.14364316,0.015742548,-0.31448978,-0.14268562,0.08291611,-0.3416093,1.1136063,0.7446898,0.5063333,0.7753046,-0.8687333
5956.wav,B,min7/5,0.16737908,0.660356,-0.23632924,-0.2954398,-0.43357986,-0.4279247,-0.5094584,0.9811386,-0.0543883,0.19346818,0.77828026,-0.56416345
5957.wav,B,min7/7,0.15602207,0.5494908,-0.48921335,-0.4332766,-0.32932517,-0.21648668,-0.49044377,1.0001761,-0.009993568,0.17176485,0.95072263,-1.1165175
5958.wav,C,min7,-0.2373744,0.48783886,-0.4027046,-1.850888,-0.061011992,0.33557558,0.24642076,0.5479288,0.44787648,0.008097887,0.4866968,0.83378786
5959.wav,C,min7/3,0.4664763,-0.23790409,-0.22985546,-1.9480984,0.16896573,1.3129246,0.36178744,-0.21021871,1.3920325,0.21612081,-0.016814215,1.3345779
5960.wav,C,min7/5,0.035977527,-0.29032284,-0.52348983,-1.6719668,-0.72849846,1.2456951,0.50597584,-0.927163,0.8877468,0.5574431,0.023122625,1.3755126
5961.wav,C,min7/7,0.21969405,-0.23099558,-0.69043934,-1.6109216,-0.016128235,1.9586504,0.4260522,-0.55738723,1.0047843,0.63054806,-0.70706815,1.0666927
5962.wav,C#,min7,1.3188335,0.028959945,2.2053692,0.0032417774,-0.036066838,-1.1811229,1.1819638,0.63737035,0.63228446,0.40387708,-0.23706284,-1.5402148
5963.wav,C#,min7/3,0.27402306,0.18488093,3.2124681,0.6497542,0.20309314,-2.025629,0.6725216,0.08763969,0.19077379,0.59434545,-1.2093756,-0.79392576
5964.wav,C#,min7/5,-0.44737872,0.0072648674,3.293141,0.93069816,-0.014007829,-1.972008,0.8288029,0.08276977,0.068307966,0.56413037,-1.3441397,-1.0443621
5965.wav,C#,min7/7,-0.082436934,-0.5878357,2.4327435,0.48751903,-0.2538851,-1.9640009,0.5670889,0.8139318,1.2825547,1.1376925,-0.91957486,-0.7038905
5966.wav,D,min7,1.2349343,-1.009116,0.2017274,-0.8141653,0.1056763,0.73590773,-0.18713163,0.61480236,1.6883303,-0.6572545,-0.1214688,0.5364462
5967.wav,D,min7/3,0.38085982,-0.16157483,-0.4689973,-1.3072954,-0.04459671,1.0780416,-0.48236677,0.26085377,1.1892728,-0.3745281,-0.22853234,1.2596679
5968.wav,D,min7/5,0.31867167,-0.53930086,0.06455605,-0.3357633,-0.9091895,1.3300127,-0.19545247,0.025281847,0.24897906,-0.20170183,0.6485488,0.55612373
5969.wav,D,min7/7,0.5308279,-0.3618999,0.35777932,-0.83037436,-0.71576583,0.4351689,-0.2186842,1.0538049,0.9505396,-0.33231604,0.36195496,0.6291765
5970.wav,D#,min7,0.040197164,-0.92475414,0.48229975,-1.0851884,0.69099104,-1.1481302,-0.28380686,0.45347643,1.7317384,-0.52851313,-0.25713432,1.1711805
5971.wav,D#,min7/3,-0.31661224,-0.7405344,0.16265075,-0.9635962,0.43628266,-1.2277328,-0.2997136,-0.5177616,1.3840356,-0.5448437,-0.21346296,1.4109768
5972.wav,D#,min7/5,-0.63891697,-0.40304452,-0.12826411,-1.4339215,0.37633052,-1.3622906,-0.060395107,-0.5105705,1.0156063,-0.14957564,0.05886349,0.9131276
5973.wav,D#,min7/7,-0.4525375,-0.39328837,-0.15430777,-0.7532686,0.34863704,-0.7241565,-0.34806395,-0.36186278,0.8660835,0.10876666,0.44425628,1.0576047
5974.wav,E,min7,0.88316536,2.060908,2.0723474,-1.030333,-1.0974749,-0.94362766,0.46363235,-0.5061804,-0.55266666,-0.14427604,0.08344392,-1.1302226
5975.wav,E,min7/3,0.46577415,1.9610333,2.3421092,-1.3117794,-1.5995352,-1.064697,0.8008495,-1.0443604,-1.0510321,-0.6887415,-0.027805416,-0.4096169
5976.wav,E,min7/5,-0.019214332,2.1119075,2.5243196,-0.23010951,-1.5812465,-1.046108,0.51626676,0.027464673,-0.5087199,0.039039865,-0.6522338,-1.406377
5977.wav,E,min7/7,1.0414625,1.8297777,2.2976682,-0.72129196,-0.4592605,-0.303855,0.44234654,-0.8250177,-0.9543786,-0.018697843,-0.43732527,-1.2168767
5978.wav,F,min7,0.79759884,-0.60997444,-0.27506995,-0.79660916,-0.025318705,1.3272681,0.73131156,-0.4337564,1.0928048,0.12223275,-0.24472168,0.6325814
5979.wav,F,min7/3,0.6710049,-0.5952917,-0.72836107,-0.62084347,-1.3096231,1.0196537,0.38919377,-0.37532073,0.2944869,-0.16643964,0.22158879,0.4560373
5980.wav,F,min7/5,0.4979609,-0.74146247,-1.2579777,-0.32848844,-1.6543316,0.60916644,-0.1524048,0.3581099,0.17035028,0.5461721,0.22191197,1.0331881
5981.wav,F,min7/7,0.4122891,-0.47338325,-0.2997046,0.41111165,-0.5571058,-0.39823836,0.46818087,-0.007371679,0.40740088,-0.3952753,0.06940206,0.45597756
5982.wav,F#,min7,-0.15687385,-1.3648379,0.6171039,0.31587762,0.7212715,-0.19451778,-0.53459984,-0.25082976,1.7111906,-0.22591288,-0.34907186,0.25606093
5983.wav,F#,min7/3,-0.23289469,-1.3645611,0.37557212,-0.13825437,0.60992193,0.24866089,-0.7138224,-0.06894347,1.4064542,0.293249,-0.30293354,-0.0014103428
5984.wav,F#,min7/5,-0.49044937,-1.2869668,0.44256437,-0.24228358,-0.06294098,0.01557304,-0.39759272,-0.15957426,1.7979664,0.4971769,-0.024551587,0.13794282
5985.wav,F#,min7/7,-0.78378177,-0.7827095,0.08078959,-0.62998873,-0.48568934,-0.33189136,-0.7704403,-0.23663159,1.7177583,0.3196352,-0.23915082,0.37870848
5986.wav,G,min7,-0.1252504,-0.5562093,1.4208115,-1.1317437,-0.32618472,-0.37820214,0.55950606,0.29587364,-0.8294896,-1.118665,-0.5831153,1.2408652
5987.wav,G,min7/3,0.49052277,-0.68848807,0.68727285,-2.1411839,0.65979093,0.4545427,0.76897746,0.30216286,-0.8925139,-0.7651629,-0.92812526,1.3292881
5988.wav,G,min7/5,-0.1257221,-0.18618886,1.5015748,-0.32341912,-0.32217598,0.2662595,0.3862703,0.10302676,-0.75702035,-0.62547714,0.08496177,0.91050535
5989.wav,G,min7/7,0.04237038,-1.5076566,1.9091184,-2.6906223,-1.5044733,-1.6653497,1.252942,-1.0986516,-0.8906325,-2.5713964,-1.8462338,3.346287
5990.wav,G#,min7,0.26488358,0.2549218,-1.261646,-0.45940074,-0.59439296,-0.39581776,0.19972707,-0.2179419,-0.6825659,0.51452893,1.1192443,-1.1718938
5991.wav,G#,min7/3,0.42114374,-0.14928691,-0.96954286,-0.7894168,-0.6796609,-0.95545226,0.5035734,0.64452136,0.061478496,0.7795589,0.7679281,-0.20588082
5992.wav,G#,min7/5,0.28435352,-0.009011194,-1.5341473,-0.16854551,-0.39778638,-0.21868722,-0.012933897,0.023167595,-0.78878856,1.1448435,1.0718215,-0.406846
5993.wav,G#,min7/7,0.67881024,-0.59807146,-1.6871951,-0.6390184,-0.8783504,-0.7967567,0.637535,0.34787267,0.08197856,0.75415474,0.8131097,-0.5155363
5994.wav,A,min7,0.86025095,-0.7451763,0.66129297,-0.85774827,-0.101969115,0.77411,0.62742454,0.20202507,1.6568158,-0.017130107,-1.0398188,-0.20393595
5995.wav,A,min7/3,0.47508994,-0.55064505,1.2666104,-0.810752,-0.6679042,0.59993213,0.61419255,0.23317868,1.29526,0.26831374,-0.9418138,-0.27313668
5996.wav,A,min7/5,-0.66745925,-0.5021932,0.19863866,-0.5384297,-0.12534368,0.9833111,0.18511374,-0.5351645,1.1620685,0.6818319,-1.0177085,0.46898004
