file_name,root_note,chord_type,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11
6460.wav,F,maj7/5,0.4319021,0.15496188,0.100016356,-0.6552545,-0.29604065,-0.19647002,-0.60348415,-0.43146303,-0.47907132,0.30547354,0.5243,-1.2397188
6461.wav,F,maj7/7,1.149155,-0.1425122,-0.18616855,-0.546482,-0.46042418,-0.09818849,-0.19442488,-0.616163,-0.63773733,0.15346783,0.6123166,-0.95277035
6462.wav,F#,maj7,0.9981439,-0.0022039935,0.31116268,-0.26105863,-0.3441667,0.6158243,-0.3895625,-0.11958627,-0.86488205,-0.25128943,-0.41499,0.3393072
6463.wav,F#,maj7/3,1.2514536,0.5165832,0.5794325,-0.40665162,-0.46536076,0.16075177,-0.14893074,-0.059157994,-1.388279,-0.85446715,-0.25733268,-0.83091944
6464.wav,F#,maj7/5,0.92527556,0.15283698,0.2631678,-0.052679434,-0.5567454,-0.099953175,-0.54976815,0.20563291,-1.2855233,-0.84516054,-0.0034329742,-0.60593575
6465.wav,F#,maj7/7,0.52924365,0.293145,0.34019578,0.36675018,0.103968814,-0.29020715,-0.049518898,0.28735188,-1.0952551,-0.5152279,-0.6668489,-0.32424173
6466.wav,G,maj7,0.4638645,0.62556547,1.2115288,-0.5222797,0.41145742,-0.31937665,-0.0020759553,0.05404793,-0.49550718,-0.34222835,-1.0543005,0.014157675
6467.wav,G,maj7/3,0.98188245,0.81971896,1.6938219,-0.1139576,1.2395931,0.057351455,0.10395451,0.30037966,-0.91714936,-0.9088243,-1.4772034,0.21022034
6468.wav,G,maj7/5,1.0396851,0.96105236,1.3865032,-0.022528306,1.1426182,0.12805228,0.16428061,0.0425147,-1.006268,-0.70848167,-1.1181818,-0.50171876
6469.wav,G,maj7/7,1.1696272,0.92929363,1.1529138,-0.014467105,1.2072023,0.24993168,0.12761371,0.24366008,-0.7759327,-0.47387058,-1.0455042,0.28192604
6470.wav,G#,maj7,-0.18368186,-0.35843498,0.85486585,-0.093513995,-0.73537725,-0.40298593,-0.6288937,0.3990532,0.63306135,0.6231416,0.069468275,-0.39810035
6471.wav,G#,maj7/3,-0.13236298,-0.62881696,0.8240385,-0.14441489,-0.60573745,-0.14254506,-0.46930826,0.39866722,0.68109244,0.5654707,-0.0512805,-0.3438535
6472.wav,G#,maj7/5,0.24993168,-0.7438341,0.6237855,-0.23279472,0.12835339,-0.3833676,-0.56867564,0.5206323,0.32988745,0.11901609,0.007756695,-0.4927651
6473.wav,G#,maj7/7,0.60838574,-0.65464884,0.5867636,-0.6482596,-0.39878768,-0.2048409,-0.37166822,0.26537177,0.21789026,0.0593096,0.2895134,-0.72602826
6474.wav,A,maj7,-0.5213925,0.24057141,-0.23839831,0.23300405,-0.69251573,-0.6721103,-0.77995616,-0.24292119,-0.3353837,-0.72799134,0.66422,-1.1977313
6475.wav,A,maj7/3,-1.1124431,0.08026196,-0.06253068,0.5263427,-0.7457562,-0.5803688,-1.0304345,0.1290503,0.24994178,-0.41862035,0.6744579,-0.8346241
6476.wav,A,maj7/5,-0.7946491,-0.73207825,0.104537934,1.0676658,-0.11443265,-0.8027727,-0.8965596,1.2434834,-0.21673353,-0.8573669,0.53372645,-0.9843222
6477.wav,A,maj7/7,-0.7798867,-0.37340635,-0.0041301996,0.29874486,-0.7898302,-0.44799343,-0.85098326,0.22605737,-0.0069244653,-0.5531935,0.37739804,-0.90238655
6478.wav,A#,maj7,0.46713316,-0.5473437,-0.18200901,-0.79929554,-0.66025937,0.17679511,0.4232378,-1.1890073,0.00895936,-0.41354287,-0.99558127,-0.8982066
6479.wav,A#,maj7/3,0.5149371,-0.20572603,-0.1906262,-0.76389486,-0.31045377,-0.051486,0.38883817,-1.2188135,-0.040976524,-0.2619421,-0.72383165,-1.1337305
6480.wav,A#,maj7/5,0.8757309,-0.39964235,0.064588375,-0.76285964,0.039612263,0.031248078,0.16421057,-0.88133615,-0.2364945,-0.21420294,-0.28307968,-0.6685835
6481.wav,A#,maj7/7,0.31753856,-0.16602933,-0.18629476,-0.54091483,-0.18195815,-0.14706287,0.17326187,-1.1219789,0.03406422,-0.10163995,-0.81957674,-0.91344833
6482.wav,B,maj7,0.5037096,0.25136524,0.26654246,0.085127324,0.93996596,-0.5293448,-0.0040240437,0.119435474,0.491064,0.6377548,-1.0003756,-0.35901436
6483.wav,B,maj7/3,0.5413829,0.15435404,0.013871163,0.46782863,1.0435996,-0.48089767,-0.10092877,-0.23825829,0.61825544,0.486493,-1.3249797,-0.91826296
6484.wav,B,maj7/5,0.44357806,0.22801828,-0.6280831,-0.20767845,0.49796432,-0.4562742,0.160726,0.10132289,0.10502954,0.44722426,-0.9866842,0.0331574
6485.wav,B,maj7/7,0.5551159,0.20419946,-0.04811114,0.08636248,1.0063527,-0.5439713,-0.055227295,0.047076333,0.4440452,0.45774168,-0.8917184,-0.6073796
6486.wav,C,min7,0.5972022,-0.8122209,0.9708122,1.2832612,1.8782215,-0.33579928,-0.5734268,0.3321353,0.45114803,0.1354436,-0.4595773,-0.6852444
6487.wav,C,min7/3,0.34105694,-0.46857023,1.1180024,0.6154961,1.1285021,0.1147856,-0.19238998,0.28590938,0.6049492,0.97711676,-0.35801837,-0.7962038
6488.wav,C,min7/5,0.16365874,0.102729894,0.95934683,0.8705932,1.367657,0.2590438,-0.46271616,0.38200176,0.1515655,0.24151206,-0.71373665,-0.22106871
6489.wav,C,min7/7,0.17244968,-0.25108626,0.0410787,0.11679898,0.3835007,-0.22285,-0.63481826,-0.19010071,0.028234119,0.23052326,-0.023522407,-0.4954741
6490.wav,C#,min7,0.98680675,0.30793944,0.53694886,1.4554586,2.0674524,-1.1865251,0.3711073,0.9489249,-0.76727825,-0.88059354,-0.08613758,0.07826563
6491.wav,C#,min7/3,-0.1531526,0.39937785,0.42413753,-0.022162035,-0.5177501,0.077443495,-0.96960187,-0.02354614,-0.13926104,0.3077855,1.1404469,-0.09432423
6492.wav,C#,min7/5,0.12461342,0.70155,0.18199782,-0.054411963,-0.22805665,-0.5037949,-0.65657467,-0.20580198,-0.5497275,-0.019960873,1.1358778,-0.5494675
6493.wav,C#,min7/7,-0.29689068,0.78943485,0.072373144,-0.17676423,0.16205442,-0.51252925,0.0012532324,-0.044781674,-0.0032707602,0.63640904,0.45160148,-0.37426355
6494.wav,D,min7,0.84491974,-0.6407506,0.09062486,0.5080219,1.0238245,-0.38110667,-0.50726455,0.075353354,-0.2408558,-0.42505747,0.032616213,-0.16487327
6495.wav,D,min7/3,0.27069363,-0.7437648,-0.21776885,-0.14248435,-0.21867745,-0.25357834,-0.19062091,-0.12563758,-0.13816603,-0.49175465,0.11258392,-0.75507367
6496.wav,D,min7/5,0.7479689,-0.5393202,-0.13894694,-0.35798603,-0.4777431,-0.22691971,-0.4325583,-0.34809494,-0.58088297,-0.3999591,0.46911094,-1.2907387
6497.wav,D,min7/7,1.295309,-0.34729123,0.076079145,-0.4797898,-0.34244245,-0.09704222,-0.017316118,-0.45954266,-0.46028334,0.04568679,-0.063944906,-1.05739
6498.wav,D#,min7,0.58167243,-0.012910083,-0.22320908,0.44936466,0.46251327,-0.3659476,-0.3556831,-0.16436432,-1.07269,-0.06091594,0.17394838,0.39240006
6499.wav,D#,min7/3,0.37701243,-0.20864117,-0.15639013,0.15299644,0.18788086,-0.31632656,-0.547633,-0.27578327,-0.49192488,-0.19850105,-0.18430504,-0.15242296
6500.wav,D#,min7/5,0.3714226,-0.16866559,0.48360515,0.57606024,0.5737465,-0.426184,-0.35811788,0.31577036,-0.29173094,-0.24487743,-1.1029848,-0.6227631
6501.wav,D#,min7/7,0.5120104,0.28611863,0.4713536,0.10342693,0.12678172,-0.17209104,-0.2227077,0.037727375,-0.8997645,-0.56463575,-0.67904353,-0.56127775
6502.wav,E,min7,0.38755593,0.686967,0.6145368,0.103920266,1.2032104,0.31675607,-0.64466715,-0.16892353,-0.3258847,0.36980394,0.40818533,0.43395945
6503.wav,E,min7/3,0.9842992,1.1883186,0.47786453,0.12641086,1.5345362,-0.33658612,0.40905023,0.06798385,-0.4838696,0.41286096,-0.45915502,-0.27490953
6504.wav,E,min7/5,1.3138117,0.9655366,1.1020291,1.0947454,2.96557,-0.47356212,0.42178917,0.66210705,-0.19889699,-0.3764006,-1.4685929,-0.039946638
6505.wav,E,min7/7,1.1687202,0.62649983,1.5498173,1.3222153,3.1625757,-0.32382226,0.3981266,0.8305691,-0.14015518,-0.29502118,-1.4206659,0.074997224
6506.wav,F,min7,0.91687405,-0.19717398,-0.20996681,0.007837415,-0.029488094,-0.1292414,-0.94292533,-0.09590448,-0.571855,-0.26092616,0.6350448,0.06597141
6507.wav,F,min7/3,1.1999468,-0.267057,0.1514088,-0.62606126,-0.37954712,-0.15758839,-0.2032219,-0.30843487,-0.4603663,-0.5364936,0.41598055,-0.8987292
6508.wav,F,min7/5,1.0718476,-0.122723006,0.32378253,-0.5701388,-0.044274583,-0.024533197,-0.1557193,-0.20345205,-0.4019351,-0.35160452,0.57988214,-0.7404936
6509.wav,F,min7/7,0.494085,-0.26345024,0.40663713,0.14193824,-0.008919522,0.034090042,-0.62516844,0.34448925,-0.2357146,0.07749934,0.56347835,-0.331311
6510.wav,F#,min7,-0.06391893,0.09003582,0.5448115,-0.37867016,-1.131736,-0.11608642,-0.86934555,0.07817641,-0.57509184,-0.47779053,0.003916174,-0.49614787
6511.wav,F#,min7/3,-0.043600097,-0.32486004,0.70413357,0.5784413,-0.2652015,-0.09743206,-0.29039645,0.93127304,-1.1104838,-1.1510557,-0.31652802,-0.523519
6512.wav,F#,min7/5,-0.08779591,-0.4306019,0.12926158,0.655446,-0.21012561,-0.48501062,-0.21478136,0.86216605,-1.0542068,-0.81262136,0.1046443,-0.48214072
6513.wav,F#,min7/7,-0.85167813,-0.36499023,-0.39862955,0.087936476,-0.7619492,-0.49904704,-0.33911586,0.10296689,-0.30646515,-0.23368028,0.4098806,-1.0054855
6514.wav,G,min7,0.8236412,-0.049321286,0.34420848,-0.85164183,-0.13794915,-0.010029644,-0.6629677,-0.48785597,-0.5412594,-0.09312325,-0.11717662,-0.55430394
6515.wav,G,min7/3,0.474321,0.083149366,0.79461926,-0.31103247,0.5809009,0.7477606,-0.4380225,-0.600163,-0.053096518,0.4138943,-0.32771716,0.12472033
6516.wav,G,min7/5,0.23555908,-0.39534134,0.048683584,-0.6897053,0.031148449,0.74254125,-0.3715731,-0.7024201,-0.04936187,0.48786825,-0.14991465,0.40896258
6517.wav,G,min7/7,0.4864903,-0.3290632,-0.02557078,-0.9711768,-0.3592767,0.37666667,-0.24106105,-0.77673376,-0.22582023,0.30460533,-0.4484579,0.12911567
6518.wav,G#,min7,0.38245928,0.6873287,0.19440001,-0.97708386,-0.14606602,-0.48720264,-0.029896066,-0.39920616,-0.41889995,-0.07844149,-0.120204985,-1.1702133
6519.wav,G#,min7/3,-0.104880765,0.110597484,-0.27283543,-0.6544531,-0.16979639,-0.43581676,-0.026499584,-0.3235246,-0.18785864,0.36306456,0.08508518,-0.6908965
6520.wav,G#,min7/5,0.16756892,0.1530323,-0.11187184,-0.5585777,0.13869967,-0.5099756,-0.17478849,-0.16794355,-0.29903388,-0.05610629,-0.25703466,-0.18729615
6521.wav,G#,min7/7,0.049038038,0.54845166,-0.51528543,-0.15314294,0.51501125,-0.7260471,0.23711416,0.12069676,-0.04992993,0.70331013,-0.42157975,-0.10704032
6522.wav,A,min7,0.5029238,-0.29650804,0.2596057,0.54760355,0.91726655,-0.5986939,-0.41687226,0.34619606,-0.03437759,0.015909307,-0.3174451,-1.8085235
6523.wav,A,min7/3,0.59769297,-0.074369274,-0.36898625,0.21861553,-0.06254648,-0.5078325,-0.3395033,-0.053716753,-0.58544904,0.28904003,0.28947216,-1.5570245
6524.wav,A,min7/5,1.1972941,0.78719944,0.05125937,0.0321175,0.64853585,-0.2667268,-0.30376542,-0.0015461561,-0.7938811,0.27942735,0.28436372,-1.1206015
6525.wav,A,min7/7,0.96110725,0.19502804,-0.05249703,-0.054880276,0.15909219,-0.17261934,0.06472173,-0.13868469,-0.5709847,0.64152414,0.54506576,-1.5408862
6526.wav,A#,min7,0.8787825,-0.5987198,0.85717124,0.81645334,1.0813415,-0.060417548,-0.7198409,0.036759574,-0.23691757,-0.47110355,-0.2065488,-0.6182139
6527.wav,A#,min7/3,1.375667,-0.08805623,0.28904226,-0.04805848,0.33591413,0.2007869,-0.47512567,-0.5806347,-0.5910956,-0.31984946,0.055690497,-0.11323687
6528.wav,A#,min7/5,1.3721222,0.18822396,0.52273387,-0.087912306,0.26335847,0.3917725,-0.36946023,-0.31238797,-1.2176225,-0.51398677,0.1266126,-0.0420094
6529.wav,A#,min7/7,1.2420288,0.09035332,0.0683879,-0.23682357,-0.11299397,0.111726746,-0.48662078,-0.23562948,-1.2043475,-0.6800958,0.5885627,-0.084053345
6530.wav,B,min7,0.4863959,0.08697563,0.6753911,0.6900725,1.9080582,-1.143432,0.31617427,0.4742961,0.07623993,-0.7916124,-1.5822611,-0.18843994
6531.wav,B,min7/3,0.93189526,0.25426066,0.5824312,0.26213998,1.5139967,-0.6811912,0.6334849,0.78906935,-0.27059704,-0.23702472,-1.375496,0.56229067
6532.wav,B,min7/5,0.41612554,0.07467162,1.0835276,-0.07121855,1.1764555,-0.7139415,-0.20750667,0.6689585,-0.32648283,-1.2896278,-0.78548145,-0.11727005
6533.wav,B,min7/7,0.10079084,0.1658386,0.90625685,-0.7200154,0.08971922,-0.7634289,-0.013775125,0.18662573,-0.65222174,-0.7420617,-0.930063,-0.3086551
6534.wav,C,min7,0.5007773,-0.34807158,0.35540587,0.79073143,1.5045183,-0.33645436,-0.9238092,0.14117987,0.08079958,0.09380264,-0.18972017,-0.33980373
6535.wav,C,min7/3,0.45341188,-0.14893109,0.3928731,0.77624875,0.27225447,0.15617366,-0.39105433,0.3671457,-0.38708085,0.4792167,0.17667657,-0.32185408
6536.wav,C,min7/5,0.003781572,-0.78562146,0.22971974,-0.17298265,-0.22789808,0.17146678,-0.6587232,-0.014575247,0.2580747,1.0289098,0.30561432,-0.16369896
6537.wav,C,min7/7,0.36864,0.113398194,0.00070361793,-0.06252889,-0.35258806,0.32936186,-0.5861264,-0.12347557,-0.20375638,0.35081893,0.15775561,0.16115198
6538.wav,C#,min7,0.53625464,0.40244845,-0.017140508,0.052752897,0.24923317,-0.75064856,-0.28381896,-0.14356112,-0.82978815,-0.27011728,1.0591427,-0.45455334
6539.wav,C#,min7/3,-0.30275822,0.44279808,0.5905826,0.07606657,-0.046884716,-0.022721186,-0.621328,-0.053428333,-0.41211814,-0.11701099,0.8265946,0.12016816
6540.wav,C#,min7/5,0.42116916,0.56169313,0.28944692,0.26259404,0.39473426,-0.9686219,-0.28216577,0.25126088,-0.70750725,-0.50688726,0.52123797,-0.26843348
6541.wav,C#,min7/7,-0.47563082,0.93241817,0.78357035,0.19811107,-0.44072515,-0.39290076,-0.51252556,-0.18943055,-0.32611507,0.09698812,0.7787936,-0.48695788
6542.wav,D,min7,0.76783246,-0.3583477,-0.08803803,-0.5550284,-0.6039339,-0.11016153,-0.5872584,-0.35017505,-0.7312482,-0.46920443,0.33330622,-1.0218172
6543.wav,D,min7/3,0.61600035,-0.42490453,-0.16125837,-0.93571633,-1.0960438,-0.084884435,0.18145387,-0.52176905,-0.30921477,-0.4725626,-0.16175756,-1.3381081
6544.wav,D,min7/5,0.8523711,-0.20445886,0.41558313,-0.8038941,-0.26070273,-0.055261508,-0.4858575,-0.6309747,-0.7517834,-0.24435908,-0.1133838,-1.0311093
6545.wav,D,min7/7,0.98564935,-0.99910194,0.31954592,-1.3025631,-1.0429751,0.61683714,0.37679476,-0.821875,-0.31161767,-0.16476637,-0.2523916,-0.817001
6546.wav,D#,min7,0.32476968,-0.1022195,0.46343166,-0.013889924,-0.20772322,-0.3125132,-0.43420833,0.2089661,-0.93435425,-0.6579651,-0.58577526,-0.21350703
6547.wav,D#,min7/3,0.5224233,-0.11577011,0.48305336,-0.0320898,-0.4305324,-0.02089566,-0.3930686,0.15310222,-1.0532582,-0.62962157,-0.49792302,-0.24935064
6548.wav,D#,min7/5,0.5295297,-0.26433328,0.5718837,0.72178644,0.6022879,-0.43176508,-0.58178705,0.5395723,-0.5444346,-0.5423415,-0.8105016,-0.6187684
6549.wav,D#,min7/7,0.31521302,-0.22662914,0.18580198,0.30765322,-0.06909791,-0.24092679,-0.2493747,-0.14837296,0.29808688,0.27840626,-1.0761,-0.71415067
6550.wav,E,min7,0.5626487,0.7942673,0.93483657,0.07454173,1.8054357,-0.20885657,-0.07943593,0.13190584,-0.20513338,0.07760883,-0.6739063,-0.028779231
6551.wav,E,min7/3,0.5032707,0.82672143,1.1205382,-0.35297048,1.3896719,-0.11312683,0.07543853,-0.17672516,-0.36680323,0.19062707,-0.81178474,-0.034869567
6552.wav,E,min7/5,0.1916027,0.7182533,1.0024157,0.12813543,0.4572099,0.26364344,-0.20265044,0.04399963,-0.50309545,0.14681092,-0.21876758,-0.33597893
6553.wav,E,min7/7,1.3196747,0.8439841,0.7407394,1.1021165,2.442224,-0.27670258,0.29512227,0.12534525,-0.61034817,0.17722291,-0.4912395,-0.8326112
6554.wav,F,min7,0.8554443,-0.36238855,0.36434263,-0.48889107,-0.42513973,-0.20376854,-0.48101258,0.1646342,-0.063555494,-0.05463677,0.3594136,-0.888259
6555.wav,F,min7/3,0.91609395,0.08277195,0.44290298,-0.97152764,-0.33125,-0.4050566,-0.36832058,-0.33456653,-0.164536,0.14986804,0.3695908,-1.1183331
6556.wav,F,min7/5,0.989864,-0.121926285,0.34943777,-0.7845804,-0.35602665,-0.4199983,-0.1411999,-0.43106285,-0.36480135,-0.27107286,0.096734196,-1.1474771
6557.wav,F,min7/7,1.4622335,-0.7281132,0.25245422,-0.53571576,-0.3672843,-0.21813972,0.12806015,-0.4220278,-0.03361605,-0.3137887,-0.07740605,-0.72735405
6558.wav,F#,min7,-0.7636021,-0.4379155,-0.20280463,0.4346606,-0.7127907,-0.45112264,-0.53668845,0.6557477,-0.5093539,-0.6019069,0.42201766,-0.9546155
6559.wav,F#,min7/3,-0.14610048,-0.04121486,-0.2398304,0.20564808,-0.51315135,-0.5116169,-0.5893537,0.60409695,-0.72838163,-0.67842275,0.30142316,-1.1703248
6560.wav,F#,min7/5,-0.6975193,-0.13915098,-0.2113119,0.36846453,-0.3021262,-0.7649307,-0.32091075,0.8727394,-0.19731312,-0.411668,-0.21288837,-1.0363644
6561.wav,F#,min7/7,0.7474395,0.12737736,0.39795244,1.6164441,1.1946796,-1.0466521,0.47056562,1.671195,-0.9687366,-0.97164345,-0.9372351,-0.34614235
6562.wav,G,min7,0.7593536,-0.5104642,0.023761556,-1.0308003,-0.4087649,0.42106396,-0.03959194,-0.8067687,-0.37392837,-0.036578424,-0.48975945,-0.07799657
6563.wav,G,min7/3,0.76838964,-0.39955574,0.7755466,-0.34219098,0.591067,0.3192281,-0.38382977,-0.32524094,-0.14987202,-0.11196805,-1.1652995,-0.13121441
6564.wav,G,min7/5,0.7745732,-0.20968318,0.25833458,-0.5128121,0.3608685,0.26506764,-0.05523348,-0.7158874,-0.050178275,0.4148102,-0.6464883,-0.76884854
6565.wav,G,min7/7,0.79912597,-0.004427843,0.53020775,-0.03549789,0.7449625,0.87673753,-0.6380091,-0.29492572,-0.07531631,0.62153226,-0.116250575,0.6605716
6566.wav,G#,min7,0.027434096,0.39629936,-0.3946963,-0.35917974,0.37299788,-0.6520394,0.10488905,0.061359722,-0.05206068,0.44944865,-0.44902048,-0.06744931
6567.wav,G#,min7/3,0.34856462,0.2998187,0.112491146,-0.3738554,0.27150047,-0.4371612,-0.07460727,0.1173252,-0.1427538,0.014145218,-0.7724315,-0.025226451
6568.wav,G#,min7/5,0.59972435,-0.080331214,0.22139168,-0.30542952,0.7538955,-0.5512653,-0.15133874,0.24136302,0.13528296,-0.4965458,-0.8523512,-0.32509014
6569.wav,G#,min7/7,-0.053099096,-0.059531696,0.19091086,-1.0026028,0.1184029,-0.6541955,0.38557523,0.36663407,-0.34451842,-0.516278,-0.35490438,0.15692565
6570.wav,A,min7,0.3041497,1.1109105,0.45603153,0.060057327,-0.23607308,0.21943544,0.08597992,-0.23360625,-0.57866776,0.95643556,0.5071838,-1.2318327
6571.wav,A,min7/3,0.6049553,-0.20638639,-0.018102378,0.09208731,0.5738404,-0.23335056,-0.28520685,0.3017172,-0.18557887,0.6508637,0.45703188,-1.4446101
6572.wav,A,min7/5,0.43613195,-0.78369904,0.41608346,0.89202327,1.0810771,-0.31052703,-0.18746676,0.48501164,0.19090997,0.6257675,-0.2584075,-1.7098923
6573.wav,A,min7/7,0.5421704,-0.46203208,-0.08010918,0.18038294,-0.18692705,-0.38421696,-0.56192684,0.4442538,-0.14601557,0.35414353,0.39310706,-1.0422915
6574.wav,A#,min7,1.1326451,0.01143489,0.29646337,-0.31146556,-0.4626637,-0.028688848,-0.073696226,-0.64782625,-0.7209056,-0.9186698,-0.031694025,-0.81193626
6575.wav,A#,min7/3,0.87406015,-0.14654192,0.26590607,-0.13136482,-0.32539904,-0.24470803,-0.36880004,-0.784769,-0.84755594,-0.78357047,0.55694914,-0.8763821
6576.wav,A#,min7/5,1.445392,-0.17997998,0.21497232,-0.5534473,0.15277964,0.20089446,-0.5034076,-0.7536307,-0.9550659,-0.33533293,0.6836244,-0.17404717
6577.wav,A#,min7/7,1.2041848,-0.2693671,0.17083517,-0.47789174,-0.12474654,0.7972179,-0.6196773,-0.8601235,-1.0530746,-0.009450056,0.49438128,0.7717076
6578.wav,B,min7,0.15873371,0.3856965,0.89716876,-0.3692333,0.05191283,-0.52996236,0.29619563,-0.13816048,-0.7058385,-0.80236435,-1.4551016,-0.7372543
6579.wav,B,min7/3,0.6806479,-0.06078235,0.7599459,0.32887203,1.0401137,-0.6612806,0.14003731,0.0019616666,-0.13102745,-1.2754872,-1.5121267,-0.5868682
6580.wav,B,min7/5,1.0720853,-0.27026522,0.8850673,0.47969806,1.8491359,-1.0845602,0.56107885,0.75034815,-0.13005449,-1.1086334,-1.7822142,-0.073374055
6581.wav,B,min7/7,0.45050246,0.5121764,0.57563496,-0.4678864,-0.10068567,-1.0422378,0.5682456,-0.08390717,-0.3358075,-0.8451177,-1.2063059,-1.174731
6582.wav,C,5,0.8897548,-0.3999744,1.962533,1.202586,1.6066749,0.11726616,0.99825907,0.4362016,0.23316203,0.88302946,-0.81177855,-1.2731614
6583.wav,C,5/5,0.8197024,-0.4674099,1.9586623,1.1742998,1.5812047,0.123747304,0.87001216,0.58289725,0.29474175,0.9917704,-0.9693283,-1.1320077
6584.wav,C#,5,0.13197665,-0.36723816,1.0756223,1.0135239,0.40249115,-0.4660139,0.3693776,0.5660327,-0.46676058,-1.2030628,-0.07218449,-0.42276463
6585.wav,C#,5/5,0.76677126,-0.2242575,0.46879295,-0.1654718,-0.15695111,0.101523355,0.073589906,0.12749831,-0.9496563,-0.74629635,0.7379439,-0.51659566
6586.wav,D,5,-0.75161016,-0.668058,-0.4437024,-0.001455009,-0.3222167,-0.5407688,0.43658888,-0.79437184,0.4156276,0.00914295,-0.20731577,-0.7415208
6587.wav,D,5/5,-0.91306937,-0.3456013,-0.7840033,0.051609315,-0.36387414,-0.80911297,0.16228272,-0.49629846,0.18310493,-0.27106854,-0.2873484,-0.93418884
6588.wav,D#,5,-0.30471188,-0.02107647,-1.1518261,-0.3377384,0.18115865,-0.29339898,-0.15157832,-0.5389094,0.054208204,0.48453695,-0.077210635,0.014215507
6589.wav,D#,5/5,-0.36085868,-0.021024562,-0.5527795,-0.50667065,-0.056696992,-0.14468637,-0.32770842,-0.5374631,0.42260766,0.55907863,-0.3730204,0.08404269
6590.wav,E,5,0.7692565,0.5379991,-0.6632906,0.143645,0.9021531,-0.637862,0.342201,0.263806,-0.19294964,0.5692253,-0.017159231,-0.038402043
6591.wav,E,5/5,-0.09779103,1.014886,-0.42134386,0.31849992,-0.17871757,-0.71432894,0.52037454,-0.04305963,-0.10778445,1.0846959,0.5438365,-0.39489034
6592.wav,F,5,1.2812322,0.09259954,-0.24499679,0.07086858,-0.20122303,0.19682585,-0.661184,-0.28758478,-0.76867074,-0.09984126,0.73603714,0.08136725
6593.wav,F,5/5,1.563416,0.3611998,-0.067423284,-0.11764337,-0.6374452,-0.004624054,0.19923441,-0.20186816,-0.5750383,0.10063741,0.5087893,-0.9371995
6594.wav,F#,5,0.13441771,0.49055508,0.50552076,0.28680187,-0.26264077,-0.26516372,0.08082704,0.23295605,-1.204818,-0.55570525,-0.63213956,-0.034683265
6595.wav,F#,5/5,0.35228536,0.44974357,1.1515024,0.6743455,0.19300361,-0.11306623,0.17890474,0.35837355,-1.261159,-1.0616227,-0.84568536,-0.5400989
6596.wav,G,5,0.1847951,0.6483164,0.9133259,-0.008166984,0.26551026,0.77926016,-0.19818027,-0.15328552,-0.233847,0.26806706,-0.11010979,0.120366655
6597.wav,G,5/5,0.6962718,0.30545732,1.7023635,-0.088966146,0.8310011,0.28211212,0.3345579,-0.25777248,-0.16136818,-0.15158173,-0.8441502,0.32597783
6598.wav,G#,5,-0.07254353,0.35377145,0.29149958,-0.08692792,-0.6270123,0.008159593,-0.99391985,-0.08834994,0.11725816,0.39897025,0.648491,0.056351833
6599.wav,G#,5/5,-0.78196704,-0.2041246,0.34627756,-0.18327917,-0.6205679,-0.26546663,-0.5259888,-0.10284521,0.7371282,0.48581934,0.38166597,-0.046714865
6600.wav,A,5,-0.03870392,0.5006827,0.07475349,-1.0106883,-0.3968156,-0.37995547,0.012906358,-0.331983,-0.5410444,-0.038052164,-0.26883903,-1.352627
6601.wav,A,5/5,-0.9736717,0.23145676,-0.8119857,-0.11571582,-0.57387805,-0.48585355,-0.24737032,-0.6133359,0.061378136,0.40893978,0.47891566,-1.2096281
6602.wav,A#,5,0.9736841,-0.25141978,0.11537215,-0.71670777,-0.3434099,0.103840396,-0.21762483,-0.9897482,-0.46861213,0.051876463,-0.38169578,-0.60734653
6603.wav,A#,5/5,1.531315,-0.38156885,-0.07655731,-1.5766611,-0.6681022,0.7652163,-0.10916065,-1.2051885,-0.19881265,0.19572103,-0.26297402,0.44667682
